icon,Title,BudgetText,budget_icon,EffectText
Contract.svg,Server Wiring Specification,7,budget.svg,+1 Server Difficulty
Contract.svg,Server Support,4,budget.svg,Can't Refer Server Issues
,Record Loss,,,Abandoned Contracts Can be Turned Face Up
,Record Loss,,,Abandoned Contracts Can be Turned Face Up
Contract.svg,Background Checks,5,budget.svg,Must Fire All Audit Risks During Evaluation Phase
Contract.svg,No Referrals,5,budget.svg,You Are Not Allowed to Refer Issues
Contract.svg,No Referrals,5,budget.svg,You Are Not Allowed to Refer Issues
Contract.svg,No Referrals,5,budget.svg,You Are Not Allowed to Refer Issues
Contract.svg,Increased Volume,5,budget.svg,+1 Cards at Dispatch
Contract.svg,Increased Volume,5,budget.svg,+1 Cards at Dispatch
Contract.svg,Increased Volume,5,budget.svg,+1 Cards at Dispatch
audit.svg,Audit,,,Discard all Face-Down Contracts and Audit Risks. -1 Csat for Each Card Discarded in this Way
audit.svg,Audit,,,Discard all Face-Down Contracts and Audit Risks. -1 Csat for Each Card Discarded in this Way
audit.svg,Audit,,,Discard all Face-Down Contracts and Audit Risks. -1 Csat for Each Card Discarded in this Way
Contract.svg,Network Support,4,budget.svg,Can't Refer Network Issues
Contract.svg,Hardware Support,4,budget.svg,Can't Refer Hardware Issues
Contract.svg,Software Support,4,budget.svg,Can't Refer Software Issues
Contract.svg,Enhanced Software Procedures,7,budget.svg,+1 Difficulty of All Software Issues
Contract.svg,Enhanced Hardware Procedures,7,budget.svg,+1 Difficulty of All Hardware Issues
Contract.svg,Enhanced Network Procedures,7,budget.svg,+1 Difficulty of All Network Issues
Contract.svg,Enhanced Server Procedures,7,budget.svg,+1 Difficulty of All Server Issues
Contract.svg,Bugzilla,8,budget.svg,During evaluation lose 1 addiional CSat for each card in backlog in excess of four
Contract.svg,Strict Software SLA,7,budget.svg,During evaluation lose 1 additional CSat for each Software card in backlog
Contract.svg,Strict Hardware SLA,7,budget.svg,During evaluation lose 1 additional CSat for each Hardware card in backlog
Contract.svg,Strict Network SLA,7,budget.svg,During evaluation lose 1 additional CSat for each Network card in backlog
Contract.svg,Strict Server SLA,7,budget.svg,During evaluation lose 1 additional CSat for each Server card in backlog
Contract.svg,Budget Cuts,,,Each player loses 1 budget. You may need to fire employees or assets if you no longer have sufficient budget to support
Contract.svg,Restrictive Software Procedures,9,budget.svg,+2 Difficulty of All Software Issues
Contract.svg,Restrictive Hardware Procedures,9,budget.svg,+2 Difficulty of All Hardware Issues
Contract.svg,Restrictive Network Procedures,9,budget.svg,+2 Difficulty of All Network Issues
Contract.svg,Restrictive Server Procedures,9,budget.svg,+2 Difficulty of All Server Issues
,End of Game,,,This is the last turn of the game. After the evaluation phase the player with the highest CSat wins
